id,function,function_num
WP_000034497.1,no_hit,11
WP_000034716.1,no_hit,11
WP_000034728.1,no_hit,11
WP_000034846.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000034961.1,no_hit,11
WP_000035058.1,tail,2
WP_000035320.1,no_hit,11
WP_000035746.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000036002.1,no_hit,11
WP_000036076.1,no_hit,11
WP_000036086.1,unknown_function,9
WP_000036330.1,unknown_function,9
WP_000036633.1,no_hit,11
WP_000037075.1,unknown_function,9
WP_000037322.1,no_hit,11
WP_000038240.1,transcription_regulation,7
WP_000038527.1,no_hit,11
WP_000038968.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000040051.1,no_hit,11
WP_000040063.1,no_hit,11
WP_000040588.1,dna_rna_and_nucleotide_metabolism,4
WP_000040866.1,no_hit,11
WP_000041880.1,no_hit,11
WP_000041897.1,no_hit,11
WP_000043237.1,no_hit,11
WP_000043635.1,no_hit,11
WP_000044362.1,no_hit,11
WP_000044547.1,tail,2
WP_000044799.1,dna_rna_and_nucleotide_metabolism,4
WP_000046022.1,unknown_function,9
WP_000046076.1,no_hit,11
WP_000046602.1,no_hit,11
WP_000047009.1,dna_rna_and_nucleotide_metabolism,4
WP_000047255.1,unknown_function,9
WP_000047343.1,no_hit,11
WP_000047811.1,no_hit,11
WP_000048060.1,unknown_function,9
WP_000048129.1,unknown_function,9
WP_000048712.1,no_hit,11
WP_000049145.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000049484.1,other,6
WP_000049921.1,unknown_function,9
WP_000050760.1,no_hit,11
WP_000051210.1,unknown_function,9
WP_000052076.1,unknown_function,9
WP_000052315.1,unknown_function,9
WP_000052590.1,no_hit,11
WP_000052781.1,no_hit,11
WP_000054612.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000055337.1,transcription_regulation,7
WP_000055856.1,no_hit,11
WP_000057330.1,no_hit,11
WP_000057543.1,no_hit,11
WP_000057594.1,head_and_packaging,5
WP_000058389.1,no_hit,11
WP_000059051.1,unknown_function,9
WP_000060771.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000062407.1,no_hit,11
WP_000063580.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000064078.1,no_hit,11
WP_000064214.1,head_and_packaging,5
WP_000064778.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000065030.1,no_hit,11
WP_000066053.1,no_hit,11
WP_000066097.1,no_hit,11
WP_000066369.1,no_hit,11
WP_000066378.1,no_hit,11
WP_000066521.1,no_hit,11
WP_000066900.1,transcription_regulation,7
WP_000066931.1,other,6
WP_000067116.1,unknown_function,9
WP_000067268.1,no_hit,11
WP_000067352.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000068176.1,no_hit,11
WP_000068617.1,no_hit,11
WP_000069098.1,no_hit,11
WP_000069289.1,no_hit,11
WP_000070642.1,no_hit,11
WP_000070831.1,unknown_function,9
WP_000070866.1,no_hit,11
WP_000070966.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000071351.1,transcription_regulation,7
WP_000071904.1,no_hit,11
WP_000072149.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000072278.1,no_hit,11
WP_000072461.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000072584.1,no_hit,11
WP_000072627.1,dna_rna_and_nucleotide_metabolism,4
WP_000072681.1,head_and_packaging,5
WP_000073180.1,no_hit,11
WP_000073195.1,unknown_function,9
WP_000073352.1,dna_rna_and_nucleotide_metabolism,4
WP_000074011.1,no_hit,11
WP_000074049.1,no_hit,11
WP_000075704.1,no_hit,11
WP_000076036.1,no_hit,11
WP_000076404.1,no_hit,11
WP_000076661.1,unknown_function,9
WP_000076690.1,no_hit,11
WP_000076930.1,no_hit,11
WP_000077317.1,dna_rna_and_nucleotide_metabolism,4
WP_000077358.1,dna_rna_and_nucleotide_metabolism,4
WP_000077571.1,no_hit,11
WP_000078092.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000079317.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000079447.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000080028.1,no_hit,11
WP_000080564.1,dna_rna_and_nucleotide_metabolism,4
WP_000081231.1,head_and_packaging,5
WP_000081602.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000082539.1,head_and_packaging,5
WP_000082559.1,no_hit,11
WP_000082725.1,no_hit,11
WP_000083807.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000084769.1,unknown_function,9
WP_000084830.1,no_hit,11
WP_000087103.1,no_hit,11
WP_000087385.1,unknown_function,9
WP_000087561.1,transcription_regulation,7
WP_000088195.1,unknown_function,9
WP_000088431.1,no_hit,11
WP_000088649.1,other,6
WP_000089941.1,no_hit,11
WP_000090315.1,other,6
WP_000090512.1,no_hit,11
WP_000090796.1,connector,3
WP_000091442.1,unknown_function,9
WP_000091975.1,no_hit,11
WP_000093349.1,dna_rna_and_nucleotide_metabolism,4
WP_000094583.1,no_hit,11
WP_000095328.1,no_hit,11
WP_000097322.1,no_hit,11
WP_000097460.1,no_hit,11
WP_000098285.1,no_hit,11
WP_000101279.1,no_hit,11
WP_000101625.1,connector,3
WP_000101976.1,no_hit,11
WP_000102729.1,no_hit,11
WP_000105070.1,dna_rna_and_nucleotide_metabolism,4
WP_000106141.1,no_hit,11
WP_000106185.1,transcription_regulation,7
WP_000106332.1,unknown_function,9
WP_000108668.1,no_hit,11
WP_000109877.1,no_hit,11
WP_000109906.1,dna_rna_and_nucleotide_metabolism,4
WP_000110007.1,no_hit,11
WP_000110253.1,no_hit,11
WP_000110600.1,no_hit,11
WP_000111117.1,unknown_function,9
WP_000111491.1,other,6
WP_000113265.1,dna_rna_and_nucleotide_metabolism,4
WP_000113851.1,connector,3
WP_000114226.1,no_hit,11
WP_000116228.1,dna_rna_and_nucleotide_metabolism,4
WP_000116416.1,no_hit,11
WP_000118314.1,no_hit,11
WP_000119405.1,integration_and_excision,10
WP_000119690.1,unknown_function,9
WP_000120109.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000120296.1,no_hit,11
WP_000120368.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000120494.1,no_hit,11
WP_000120549.1,no_hit,11
WP_000120603.1,unknown_function,9
WP_000121119.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000121875.1,no_hit,11
WP_000122354.1,no_hit,11
WP_000122710.1,unknown_function,9
WP_000123165.1,head_and_packaging,5
WP_000123398.1,no_hit,11
WP_000124353.1,no_hit,11
WP_000125705.1,other,6
WP_000127573.1,head_and_packaging,5
WP_000127595.1,no_hit,11
WP_000127990.1,no_hit,11
WP_000128366.1,unknown_function,9
WP_000128655.1,no_hit,11
WP_000128909.1,no_hit,11
WP_000129068.1,other,6
WP_000129417.1,no_hit,11
WP_000129659.1,no_hit,11
WP_000130149.1,no_hit,11
WP_000130454.1,dna_rna_and_nucleotide_metabolism,4
WP_000131842.1,dna_rna_and_nucleotide_metabolism,4
WP_000132890.1,no_hit,11
WP_000133961.1,no_hit,11
WP_000134236.1,no_hit,11
WP_000134526.1,no_hit,11
WP_000134765.1,dna_rna_and_nucleotide_metabolism,4
WP_000134779.1,no_hit,11
WP_000134963.1,no_hit,11
WP_000136054.1,no_hit,11
WP_000136162.1,no_hit,11
WP_000136260.1,no_hit,11
WP_000136487.1,other,6
WP_000136633.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000136952.1,no_hit,11
WP_000137774.1,no_hit,11
WP_000138218.1,other,6
WP_000138336.1,no_hit,11
WP_000138415.1,no_hit,11
WP_000138487.1,no_hit,11
WP_000138654.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000138932.1,unknown_function,9
WP_000139181.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000139712.1,dna_rna_and_nucleotide_metabolism,4
WP_000140050.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000140172.1,no_hit,11
WP_000140679.1,no_hit,11
WP_000141109.1,no_hit,11
WP_000141432.1,no_hit,11
WP_000141557.1,no_hit,11
WP_000141941.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000142044.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000142138.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000142198.1,head_and_packaging,5
WP_000143425.1,other,6
WP_000143494.1,no_hit,11
WP_000143615.1,unknown_function,9
WP_000143647.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000145163.1,unknown_function,9
WP_000145499.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000145511.1,transcription_regulation,7
WP_000145577.1,no_hit,11
WP_000146747.1,no_hit,11
WP_000147095.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000147103.1,unknown_function,9
WP_000148333.1,dna_rna_and_nucleotide_metabolism,4
WP_000148598.1,no_hit,11
WP_000148826.1,other,6
WP_000148852.1,no_hit,11
WP_000149064.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000149278.1,head_and_packaging,5
WP_000149295.1,no_hit,11
WP_000149344.1,no_hit,11
WP_000149407.1,no_hit,11
WP_000149423.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000149502.1,no_hit,11
WP_000149686.1,other,6
WP_000150011.1,no_hit,11
WP_000150169.1,no_hit,11
WP_000150197.1,dna_rna_and_nucleotide_metabolism,4
WP_000150936.1,transcription_regulation,7
WP_000151110.1,no_hit,11
WP_000151982.1,no_hit,11
WP_000152582.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000153347.1,no_hit,11
WP_000153479.1,dna_rna_and_nucleotide_metabolism,4
WP_000153535.1,transcription_regulation,7
WP_000153613.1,no_hit,11
WP_000153640.1,transcription_regulation,7
WP_000154162.1,no_hit,11
WP_000154218.1,dna_rna_and_nucleotide_metabolism,4
WP_000154465.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000154537.1,dna_rna_and_nucleotide_metabolism,4
WP_000154559.1,head_and_packaging,5
WP_000154683.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000154921.1,no_hit,11
WP_000155386.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000157348.1,unknown_function,9
WP_000157603.1,no_hit,11
WP_000157630.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000157650.1,no_hit,11
WP_000158375.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000158423.1,no_hit,11
WP_000159014.1,no_hit,11
WP_000159041.1,no_hit,11
WP_000159577.1,no_hit,11
WP_000159631.1,no_hit,11
WP_000159750.1,lysis,1
WP_000159787.1,unknown_function,9
WP_000159839.1,no_hit,11
WP_000159865.1,unknown_function,9
WP_000159900.1,no_hit,11
WP_000159960.1,no_hit,11
WP_000160212.1,no_hit,11
WP_000160304.1,no_hit,11
WP_000160435.1,no_hit,11
WP_000160471.1,no_hit,11
WP_000160859.1,no_hit,11
WP_000160906.1,no_hit,11
WP_000161291.1,no_hit,11
WP_000161311.1,no_hit,11
WP_000161369.1,no_hit,11
WP_000161545.1,no_hit,11
WP_000161666.1,dna_rna_and_nucleotide_metabolism,4
WP_000161745.1,no_hit,11
WP_000161829.1,no_hit,11
WP_000161938.1,no_hit,11
WP_000162661.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000162810.1,dna_rna_and_nucleotide_metabolism,4
WP_000162881.1,no_hit,11
WP_000163283.1,no_hit,11
WP_000163416.1,no_hit,11
WP_000163523.1,head_and_packaging,5
WP_000163628.1,no_hit,11
WP_000163737.1,other,6
WP_000163820.1,dna_rna_and_nucleotide_metabolism,4
WP_000163826.1,no_hit,11
WP_000164003.1,no_hit,11
WP_000164332.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000164421.1,no_hit,11
WP_000164546.1,no_hit,11
WP_000164959.1,no_hit,11
WP_000165371.1,transcription_regulation,7
WP_000165530.1,no_hit,11
WP_000166063.1,no_hit,11
WP_000166801.1,unknown_function,9
WP_000166892.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000166920.1,no_hit,11
WP_000167269.1,no_hit,11
WP_000167314.1,no_hit,11
WP_000167542.1,no_hit,11
WP_000167867.1,no_hit,11
WP_000167944.1,no_hit,11
WP_000167979.1,dna_rna_and_nucleotide_metabolism,4
WP_000168845.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000169042.1,transcription_regulation,7
WP_000169224.1,no_hit,11
WP_000169317.1,no_hit,11
WP_000170162.1,no_hit,11
WP_000170400.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000170596.1,dna_rna_and_nucleotide_metabolism,4
WP_000171418.1,no_hit,11
WP_000171645.1,no_hit,11
WP_000171798.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000171859.1,lysis,1
WP_000171919.1,no_hit,11
WP_000172350.1,dna_rna_and_nucleotide_metabolism,4
WP_000172535.1,no_hit,11
WP_000173331.1,dna_rna_and_nucleotide_metabolism,4
WP_000173833.1,head_and_packaging,5
WP_000173871.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000173891.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000174053.1,no_hit,11
WP_000174284.1,dna_rna_and_nucleotide_metabolism,4
WP_000174573.1,unknown_function,9
WP_000175722.1,no_hit,11
WP_000175746.1,no_hit,11
WP_000175854.1,no_hit,11
WP_000176393.1,no_hit,11
WP_000177465.1,no_hit,11
WP_000177998.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000178308.1,no_hit,11
WP_000178881.1,no_hit,11
WP_000179343.1,integration_and_excision,10
WP_000180234.1,no_hit,11
WP_000180281.1,dna_rna_and_nucleotide_metabolism,4
WP_000180416.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000180460.1,unknown_function,9
WP_000180600.1,dna_rna_and_nucleotide_metabolism,4
WP_000180688.1,dna_rna_and_nucleotide_metabolism,4
WP_000180991.1,no_hit,11
WP_000181124.1,tail,2
WP_000181315.1,no_hit,11
WP_000181394.1,no_hit,11
WP_000181402.1,connector,3
WP_000181832.1,unknown_function,9
WP_000182021.1,connector,3
WP_000182211.1,head_and_packaging,5
WP_000182645.1,transcription_regulation,7
WP_000182654.1,no_hit,11
WP_000182746.1,head_and_packaging,5
WP_000182842.1,dna_rna_and_nucleotide_metabolism,4
WP_000183383.1,no_hit,11
WP_000183668.1,no_hit,11
WP_000183717.1,no_hit,11
WP_000183771.1,no_hit,11
WP_000184229.1,unknown_function,9
WP_000184336.1,no_hit,11
WP_000184370.1,unknown_function,9
WP_000184383.1,no_hit,11
WP_000184404.1,unknown_function,9
WP_000184741.1,no_hit,11
WP_000184945.1,no_hit,11
WP_000185319.1,no_hit,11
WP_000185693.1,no_hit,11
WP_000185863.1,no_hit,11
WP_000186029.1,dna_rna_and_nucleotide_metabolism,4
WP_000186117.1,other,6
WP_000186134.1,other,6
WP_000186223.1,no_hit,11
WP_000186309.1,other,6
WP_000186490.1,no_hit,11
WP_000186933.1,no_hit,11
WP_000190138.1,no_hit,11
WP_000190726.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000191092.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000192172.1,dna_rna_and_nucleotide_metabolism,4
WP_000192949.1,no_hit,11
WP_000193707.1,head_and_packaging,5
WP_000193751.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000193903.1,no_hit,11
WP_000195100.1,no_hit,11
WP_000195254.1,dna_rna_and_nucleotide_metabolism,4
WP_000195784.1,transcription_regulation,7
WP_000195907.1,no_hit,11
WP_000196392.1,transcription_regulation,7
WP_000196911.1,transcription_regulation,7
WP_000197018.1,no_hit,11
WP_000197034.1,no_hit,11
WP_000197262.1,no_hit,11
WP_000197635.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000197806.1,no_hit,11
WP_000197961.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000198504.1,dna_rna_and_nucleotide_metabolism,4
WP_000198598.1,no_hit,11
WP_000199066.1,head_and_packaging,5
WP_000200684.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000200956.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000201392.1,head_and_packaging,5
WP_000201644.1,no_hit,11
WP_000201875.1,integration_and_excision,10
WP_000202034.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000202188.1,no_hit,11
WP_000202390.1,no_hit,11
WP_000202433.1,unknown_function,9
WP_000204619.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000205106.1,connector,3
WP_000205307.1,unknown_function,9
WP_000205567.1,no_hit,11
WP_000206031.1,no_hit,11
WP_000206114.1,unknown_function,9
WP_000206343.1,unknown_function,9
WP_000206625.1,no_hit,11
WP_000207623.1,dna_rna_and_nucleotide_metabolism,4
WP_000207852.1,other,6
WP_000208417.1,unknown_function,9
WP_000208563.1,no_hit,11
WP_000208742.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000208909.1,no_hit,11
WP_000209551.1,no_hit,11
WP_000210817.1,no_hit,11
WP_000211366.1,dna_rna_and_nucleotide_metabolism,4
WP_000211545.1,no_hit,11
WP_000211597.1,transcription_regulation,7
WP_000211677.1,unknown_function,9
WP_000213885.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000214070.1,no_hit,11
WP_000214278.1,unknown_function,9
WP_000214552.1,no_hit,11
WP_000214890.1,no_hit,11
WP_000214898.1,unknown_function,9
WP_000215216.1,no_hit,11
WP_000215236.1,no_hit,11
WP_000215388.1,no_hit,11
WP_000215587.1,no_hit,11
WP_000215631.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000215722.1,no_hit,11
WP_000216725.1,lysis,1
WP_000216856.1,no_hit,11
WP_000216874.1,other,6
WP_000216885.1,unknown_function,9
WP_000216946.1,dna_rna_and_nucleotide_metabolism,4
WP_000217456.1,no_hit,11
WP_000217714.1,unknown_function,9
WP_000218103.1,no_hit,11
WP_000219066.1,no_hit,11
WP_000220507.1,unknown_function,9
WP_000220938.1,no_hit,11
WP_000221177.1,unknown_function,9
WP_000221877.1,other,6
WP_000221945.1,no_hit,11
WP_000222267.1,no_hit,11
WP_000224619.1,no_hit,11
WP_000225836.1,no_hit,11
WP_000226108.1,unknown_function,9
WP_000226919.1,dna_rna_and_nucleotide_metabolism,4
WP_000226989.1,unknown_function,9
WP_000228666.1,other,6
WP_000229241.1,dna_rna_and_nucleotide_metabolism,4
WP_000230173.1,no_hit,11
WP_000230292.1,unknown_function,9
WP_000230358.1,unknown_function,9
WP_000231632.1,unknown_function,9
WP_000233526.1,no_hit,11
WP_000234068.1,unknown_function,9
WP_000234727.1,no_hit,11
WP_000235289.1,no_hit,11
WP_000236427.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000236726.1,dna_rna_and_nucleotide_metabolism,4
WP_000237528.1,no_hit,11
WP_000238227.1,unknown_function,9
WP_000238236.1,no_hit,11
WP_000238542.1,transcription_regulation,7
WP_000238669.1,other,6
WP_000239131.1,no_hit,11
WP_000239610.1,lysis,1
WP_000239647.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000239753.1,no_hit,11
WP_000240063.1,no_hit,11
WP_000240113.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000240338.1,no_hit,11
WP_000240580.1,unknown_function,9
WP_000240642.1,no_hit,11
WP_000240663.1,no_hit,11
WP_000240855.1,unknown_function,9
WP_000240920.1,dna_rna_and_nucleotide_metabolism,4
WP_000241308.1,no_hit,11
WP_000241344.1,no_hit,11
WP_000241588.1,no_hit,11
WP_000241607.1,no_hit,11
WP_000244277.1,no_hit,11
WP_000244415.1,unknown_function,9
WP_000244866.1,no_hit,11
WP_000245682.1,unknown_function,9
WP_000246909.1,lysis,1
WP_000248117.1,no_hit,11
WP_000248732.1,other,6
WP_000248844.1,unknown_function,9
WP_000249497.1,no_hit,11
WP_000249657.1,dna_rna_and_nucleotide_metabolism,4
WP_000249839.1,no_hit,11
WP_000250823.1,no_hit,11
WP_000251253.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000253231.1,no_hit,11
WP_000253765.1,dna_rna_and_nucleotide_metabolism,4
WP_000255551.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000255578.1,dna_rna_and_nucleotide_metabolism,4
WP_000256319.1,no_hit,11
WP_000257598.1,no_hit,11
WP_000257888.1,unknown_function,9
WP_000258003.1,no_hit,11
WP_000258150.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000258645.1,no_hit,11
WP_000258716.1,no_hit,11
WP_000259692.1,no_hit,11
WP_000259717.1,no_hit,11
WP_000260117.1,no_hit,11
WP_000261115.1,unknown_function,9
WP_000261962.1,other,6
WP_000262640.1,dna_rna_and_nucleotide_metabolism,4
WP_000262698.1,no_hit,11
WP_000264071.1,no_hit,11
WP_000265417.1,no_hit,11
WP_000266096.1,other,6
WP_000266884.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000267034.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000267236.1,tail,2
WP_000268484.1,no_hit,11
WP_000268740.1,tail,2
WP_000268754.1,no_hit,11
WP_000269923.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000271550.1,no_hit,11
WP_000272056.1,other,6
WP_000273007.1,unknown_function,9
WP_000273253.1,unknown_function,9
WP_000273358.1,no_hit,11
WP_000273371.1,no_hit,11
WP_000273824.1,no_hit,11
WP_000273982.1,no_hit,11
WP_000274029.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000274855.1,no_hit,11
WP_000275727.1,no_hit,11
WP_000276367.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000276759.1,no_hit,11
WP_000277419.1,no_hit,11
WP_000277602.1,no_hit,11
WP_000277968.1,no_hit,11
WP_000278015.1,transcription_regulation,7
WP_000278088.1,dna_rna_and_nucleotide_metabolism,4
WP_000278313.1,no_hit,11
WP_000278556.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000279361.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000279414.1,no_hit,11
WP_000279926.1,no_hit,11
WP_000280799.1,no_hit,11
WP_000282171.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000282298.1,no_hit,11
WP_000282386.1,unknown_function,9
WP_000283016.1,dna_rna_and_nucleotide_metabolism,4
WP_000284436.1,dna_rna_and_nucleotide_metabolism,4
WP_000284458.1,no_hit,11
WP_000284765.1,dna_rna_and_nucleotide_metabolism,4
WP_000285020.1,no_hit,11
WP_000285450.1,no_hit,11
WP_000286459.1,no_hit,11
WP_000286875.1,no_hit,11
WP_000287207.1,no_hit,11
WP_000287265.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000287588.1,no_hit,11
WP_000287924.1,no_hit,11
WP_000289136.1,transcription_regulation,7
WP_000289215.1,transcription_regulation,7
WP_000290301.1,no_hit,11
WP_000290397.1,no_hit,11
WP_000290472.1,transcription_regulation,7
WP_000290491.1,no_hit,11
WP_000290674.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000291420.1,no_hit,11
WP_000291444.1,no_hit,11
WP_000291510.1,unknown_function,9
WP_000291840.1,no_hit,11
WP_000312768.1,dna_rna_and_nucleotide_metabolism,4
WP_000323161.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000323441.1,other,6
WP_000331330.1,dna_rna_and_nucleotide_metabolism,4
WP_000332063.1,transcription_regulation,7
WP_000334463.1,other,6
WP_000334518.1,no_hit,11
WP_000337368.1,no_hit,11
WP_000338528.1,no_hit,11
WP_000340119.1,no_hit,11
WP_000340465.1,dna_rna_and_nucleotide_metabolism,4
WP_000340977.1,no_hit,11
WP_000342131.1,no_hit,11
WP_000342182.1,no_hit,11
WP_000342258.1,no_hit,11
WP_000344334.1,unknown_function,9
WP_000344352.1,no_hit,11
WP_000347061.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000347896.1,unknown_function,9
WP_000348300.1,no_hit,11
WP_000348364.1,no_hit,11
WP_000349581.1,no_hit,11
WP_000349655.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000350970.1,no_hit,11
WP_000351761.1,no_hit,11
WP_000353630.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000353954.1,no_hit,11
WP_000354088.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000354114.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000354180.1,no_hit,11
WP_000355845.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000356942.1,no_hit,11
WP_000356963.1,transcription_regulation,7
WP_000356975.1,no_hit,11
WP_000358006.1,no_hit,11
WP_000358498.1,no_hit,11
WP_000358774.1,unknown_function,9
WP_000358995.1,no_hit,11
WP_000359086.1,no_hit,11
WP_000361059.1,transcription_regulation,7
WP_000361540.1,dna_rna_and_nucleotide_metabolism,4
WP_000362218.1,no_hit,11
WP_000362356.1,other,6
WP_000362509.1,no_hit,11
